"task_id","category_id","setting","solution"
"turning-left","moves","{'fields': [[['b', ['M']], ['b', []], ['b', []], ['b', ['M']], ['b', []]], [['k', ['A']], ['k', []], ['k', ['M']], ['k', []], ['k', ['A']]], [['k', []], ['k', []], ['k', ['A']], ['k', ['M']], ['k', []]], [['k', ['M']], ['k', []], ['k', ['S']], ['k', []], ['k', ['A']]]]}","{'body': [{'statement': {'head': 'left'}, 'location': 1}, {'statement': {'head': 'fly'}, 'location': 2}, {'statement': {'head': 'fly'}, 'location': 3}], 'head': 'start'}"
"plan-your-shooting","final-challenge","{'energy': 5, 'length': 5, 'fields': [[['b', ['A']], ['b', ['W']], ['b', ['A']], ['b', ['M']], ['b', ['A']]], [['k', ['A']], ['k', ['D']], ['k', ['A']], ['k', ['D']], ['k', ['A']]], [['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', ['M']], ['k', ['A']]], [['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', ['M']], ['k', ['A']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', ['S']], ['k', []], ['k', ['W']], ['k', []]]]}","{'body': [{'statement': {'count': 5, 'body': [{'statement': {'count': 3, 'body': [{'statement': {'head': 'fly'}, 'location': 3}], 'head': 'repeat'}, 'location': 2}, {'statement': {'head': 'shoot'}, 'location': 4}], 'head': 'repeat'}, 'location': 1}], 'head': 'start'}"
"steal-the-nose","repeat","{'length': 4, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['k', ['W']], ['k', []], ['k', ['W']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['y', ['D']], ['k', []], ['k', []]], [['r', ['A']], ['k', []], ['k', []], ['k', []], ['r', ['A']]], [['k', []], ['r', ['A']], ['r', ['A']], ['r', ['A']], ['k', []]], [['k', ['S']], ['k', []], ['k', []], ['k', []], ['k', []]]]}","{'body': [{'statement': {'head': 'fly'}, 'location': 1}, {'statement': {'count': 4, 'body': [{'statement': {'head': 'right'}, 'location': 3}], 'head': 'repeat'}, 'location': 2}, {'statement': {'head': 'fly'}, 'location': 4}], 'head': 'start'}"
"collect-diamonds","loops","{'length': 8, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', ['A']], ['k', ['A']], ['k', []], ['k', ['A']], ['k', ['A']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', ['D']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', ['D']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', ['D']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['S']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'head': 'left'}, 'location': 1}, {'statement': {'head': 'left'}, 'location': 2}, {'statement': {'count': 3, 'body': [{'statement': {'head': 'fly'}, 'location': 4}], 'head': 'repeat'}, 'location': 3}, {'statement': {'count': 4, 'body': [{'statement': {'head': 'right'}, 'location': 6}], 'head': 'repeat'}, 'location': 5}, {'statement': {'count': 3, 'body': [{'statement': {'head': 'fly'}, 'location': 8}], 'head': 'repeat'}, 'location': 7}], 'head': 'start'}"
"mirror","final-challenge","{'length': 13, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['k', []], ['k', ['W']], ['k', ['A']], ['k', ['D']], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['A']], ['k', []], ['k', []], ['k', []]], [['k', []], ['r', ['D']], ['k', []], ['k', ['A']], ['k', []], ['r', ['D']], ['k', []]], [['k', []], ['k', []], ['y', []], ['k', ['A']], ['y', []], ['k', []], ['k', []]], [['k', []], ['r', ['D']], ['k', []], ['k', ['A']], ['k', []], ['r', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['A']], ['k', []], ['k', []], ['k', []]], [['r', ['D']], ['k', []], ['k', []], ['k', ['A']], ['k', []], ['k', []], ['r', ['D']]], [['k', []], ['y', []], ['k', []], ['k', ['A']], ['k', []], ['y', []], ['k', []]], [['r', ['D']], ['k', []], ['k', []], ['k', ['A']], ['k', []], ['k', []], ['r', ['D']]], [['k', []], ['y', []], ['k', []], ['k', ['A']], ['k', []], ['y', []], ['k', []]], [['k', []], ['k', []], ['y', []], ['k', ['A']], ['y', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['S']], ['k', ['A']], ['k', ['W']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'orelse': None, 'test': {'value': 'y', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'orelse': {'statement': {'body': [{'statement': {'head': 'right'}, 'location': 6}], 'head': 'else'}, 'location': 5}, 'test': {'value': 4, 'comparator': '<', 'head': 'position'}, 'body': [{'statement': {'head': 'left'}, 'location': 4}], 'head': 'if'}, 'location': 3}], 'head': 'if'}, 'location': 2}, {'statement': {'orelse': None, 'test': {'value': 'r', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'orelse': {'statement': {'body': [{'statement': {'head': 'left'}, 'location': 11}], 'head': 'else'}, 'location': 10}, 'test': {'value': 4, 'comparator': '<', 'head': 'position'}, 'body': [{'statement': {'head': 'right'}, 'location': 9}], 'head': 'if'}, 'location': 8}], 'head': 'if'}, 'location': 7}, {'statement': {'orelse': None, 'test': {'value': 'k', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'fly'}, 'location': 13}], 'head': 'if'}, 'location': 12}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"big-slalom","loops","{'length': 5, 'fields': [[['b', ['D']], ['b', []], ['b', []], ['b', []]], [['k', []], ['k', ['D']], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', ['D']], ['k', []], ['k', []]], [['k', ['D']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', ['D']], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', ['D']], ['k', []], ['k', []]], [['k', ['S']], ['k', []], ['k', []], ['k', []]]]}","{'body': [{'statement': {'count': 2, 'body': [{'statement': {'count': 3, 'body': [{'statement': {'head': 'right'}, 'location': 3}], 'head': 'repeat'}, 'location': 2}, {'statement': {'count': 3, 'body': [{'statement': {'head': 'left'}, 'location': 5}], 'head': 'repeat'}, 'location': 4}], 'head': 'repeat'}, 'location': 1}], 'head': 'start'}"
"on-yellow-to-left","if","{'length': 4, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['k', ['A']], ['k', ['A']], ['k', ['A']], ['k', ['A']]], [['k', ['A']], ['y', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['A']], ['k', ['A']], ['k', ['A']]], [['k', ['A']], ['k', ['A']], ['y', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['S']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'head': 'fly'}, 'location': 2}, {'statement': {'orelse': None, 'test': {'value': 'y', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'left'}, 'location': 4}], 'head': 'if'}, 'location': 3}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"arrow","loops","{'energy': 2, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['D']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', ['M']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['D']], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', ['W']], ['k', []], ['k', ['A']], ['k', ['A']], ['k', ['M']]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', ['D']], ['k', []], ['k', []]], [['k', []], ['k', ['D']], ['k', []], ['k', []], ['k', []]], [['k', ['D']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', ['W']], ['k', []], ['k', []], ['k', []], ['k', ['S']]]]}","{'body': [{'statement': {'head': 'shoot'}, 'location': 1}, {'statement': {'count': 3, 'body': [{'statement': {'head': 'left'}, 'location': 3}], 'head': 'repeat'}, 'location': 2}, {'statement': {'head': 'shoot'}, 'location': 4}, {'statement': {'head': 'left'}, 'location': 5}, {'statement': {'count': 2, 'body': [{'statement': {'head': 'fly'}, 'location': 7}], 'head': 'repeat'}, 'location': 6}, {'statement': {'count': 4, 'body': [{'statement': {'head': 'right'}, 'location': 9}], 'head': 'repeat'}, 'location': 8}, {'statement': {'count': 4, 'body': [{'statement': {'head': 'left'}, 'location': 11}], 'head': 'repeat'}, 'location': 10}, {'statement': {'head': 'fly'}, 'location': 12}], 'head': 'start'}"
"zig-zag-plus","loops","{'length': 8, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['A']], ['k', []], ['k', ['A']], ['k', []], ['k', ['A']]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', ['A']], ['k', []], ['k', ['A']], ['k', []], ['k', ['A']]], [['k', []], ['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', []]], [['k', ['A']], ['k', []], ['k', ['A']], ['k', []], ['k', ['A']]], [['k', ['M']], ['k', ['A']], ['k', []], ['k', ['A']], ['k', ['M']]], [['k', ['A']], ['k', []], ['k', ['A']], ['k', []], ['k', ['A']]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', ['A']], ['k', []], ['k', ['A']], ['k', []], ['k', ['A']]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', ['A']], ['k', []], ['k', ['A']], ['k', []], ['k', ['A']]], [['k', []], ['k', []], ['k', ['S']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'count': 2, 'body': [{'statement': {'head': 'right'}, 'location': 2}], 'head': 'repeat'}, 'location': 1}, {'statement': {'count': 3, 'body': [{'statement': {'head': 'left'}, 'location': 4}], 'head': 'repeat'}, 'location': 3}, {'statement': {'count': 3, 'body': [{'statement': {'head': 'right'}, 'location': 6}], 'head': 'repeat'}, 'location': 5}, {'statement': {'count': 5, 'body': [{'statement': {'head': 'left'}, 'location': 8}], 'head': 'repeat'}, 'location': 7}], 'head': 'start'}"
"yellow-is-not-red","while","{'length': 6, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['y', []], ['k', []]], [['k', []], ['k', []], ['k', ['D']], ['k', []], ['k', []]], [['k', []], ['k', ['D']], ['k', []], ['k', []], ['k', []]], [['k', ['D']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['r', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['r', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['r', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['r', ['S']]]]}","{'body': [{'statement': {'test': {'value': 'r', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'left'}, 'location': 2}], 'head': 'while'}, 'location': 1}, {'statement': {'test': {'value': 'y', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'head': 'right'}, 'location': 4}], 'head': 'while'}, 'location': 3}, {'statement': {'head': 'fly'}, 'location': 5}, {'statement': {'head': 'fly'}, 'location': 6}], 'head': 'start'}"
"yellow-hint","while","{'length': 4, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['y', ['D']], ['k', []], ['k', []]], [['k', []], ['y', ['D']], ['k', []], ['k', []], ['k', []]], [['y', ['S']], ['k', []], ['k', []], ['k', []], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'y', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'right'}, 'location': 2}], 'head': 'while'}, 'location': 1}, {'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'head': 'fly'}, 'location': 4}], 'head': 'while'}, 'location': 3}], 'head': 'start'}"
"edge-to-edge","comparing","{'length': 5, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['k', ['D']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['D']], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', ['W']], ['k', ['D']], ['k', []], ['k', []]], [['k', []], ['k', ['D']], ['k', ['D']], ['k', []], ['k', []]], [['k', ['D']], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', ['D']], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', ['D']], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', ['D']], ['k', ['W']], ['k', []]], [['k', []], ['k', ['S']], ['k', []], ['k', []], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'test': {'value': 5, 'comparator': '<', 'head': 'position'}, 'body': [{'statement': {'head': 'right'}, 'location': 3}], 'head': 'while'}, 'location': 2}, {'statement': {'test': {'value': 1, 'comparator': '>', 'head': 'position'}, 'body': [{'statement': {'head': 'left'}, 'location': 5}], 'head': 'while'}, 'location': 4}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"find-the-path","repeat","{'length': 4, 'fields': [[['b', []], ['b', ['A']], ['b', []], ['b', ['A']], ['b', []]], [['k', ['M']], ['k', ['M']], ['k', ['A']], ['k', []], ['k', ['M']]], [['k', ['M']], ['k', []], ['k', ['A']], ['k', []], ['k', ['M']]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', ['A']], ['k', ['M']], ['k', ['M']], ['k', ['A']], ['k', ['A']]], [['k', []], ['k', []], ['k', ['M']], ['k', []], ['k', []]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', ['M']], ['k', ['M']], ['k', ['M']], ['k', []], ['k', ['M']]], [['k', ['A']], ['k', []], ['k', ['A']], ['k', ['M']], ['k', ['A']]], [['k', []], ['k', []], ['k', ['S']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'count': 3, 'body': [{'statement': {'head': 'left'}, 'location': 2}, {'statement': {'head': 'shoot'}, 'location': 3}, {'statement': {'head': 'right'}, 'location': 4}], 'head': 'repeat'}, 'location': 1}], 'head': 'start'}"
"ladder","repeat","{'energy': 4, 'length': 3, 'fields': [[['b', []], ['b', ['A']], ['b', ['M']], ['b', ['A']], ['b', []]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', []], ['k', ['A']], ['k', []]], [['k', []], ['k', ['A']], ['k', ['S']], ['k', ['A']], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'head': 'fly'}, 'location': 2}, {'statement': {'head': 'shoot'}, 'location': 3}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"diagonal-lines","final-challenge","{'length': 9, 'fields': [[['b', []], ['b', []], ['b', ['D']], ['b', []], ['b', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['r', ['D']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['y', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['y', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['y', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['r', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['r', ['D']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['y', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['r', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', ['S']], ['k', []], ['k', []], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'orelse': None, 'test': {'value': 'k', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'right'}, 'location': 3}, {'statement': {'orelse': None, 'test': {'value': 'r', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'left'}, 'location': 5}], 'head': 'if'}, 'location': 4}], 'head': 'if'}, 'location': 2}, {'statement': {'orelse': None, 'test': {'value': 'y', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'left'}, 'location': 7}, {'statement': {'orelse': None, 'test': {'value': 'r', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'right'}, 'location': 9}], 'head': 'if'}, 'location': 8}], 'head': 'if'}, 'location': 6}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"red-shooting","if","{'energy': 2, 'length': 6, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['A']], ['k', ['A']], ['k', ['A']], ['k', ['A']], ['k', ['A']], ['k', ['M']]], [['k', []], ['k', []], ['k', ['W']], ['k', []], ['k', []], ['k', []]], [['k', []], ['y', []], ['k', []], ['k', []], ['k', []], ['r', []]], [['k', ['M']], ['k', ['M']], ['k', ['A']], ['k', []], ['y', []], ['k', []]], [['k', []], ['k', []], ['k', ['A']], ['k', []], ['k', []], ['k', []]], [['k', []], ['r', []], ['k', ['A']], ['y', []], ['k', []], ['k', []]], [['y', []], ['k', []], ['k', ['A']], ['k', []], ['k', []], ['k', []]], [['k', ['S']], ['k', []], ['k', []], ['k', ['W']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'orelse': None, 'test': {'value': 'y', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'right'}, 'location': 3}], 'head': 'if'}, 'location': 2}, {'statement': {'orelse': None, 'test': {'value': 'r', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'shoot'}, 'location': 5}], 'head': 'if'}, 'location': 4}, {'statement': {'head': 'fly'}, 'location': 6}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"meteoroids-on-left","final-challenge","{'energy': 2, 'length': 10, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['W']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', ['M']], ['k', ['M']], ['k', ['A']], ['k', ['A']], ['k', ['A']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['D']], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['S']], ['k', ['W']], ['k', []]]]}","{'body': [{'statement': {'count': 2, 'body': [{'statement': {'count': 2, 'body': [{'statement': {'head': 'left'}, 'location': 3}], 'head': 'repeat'}, 'location': 2}, {'statement': {'head': 'shoot'}, 'location': 4}, {'statement': {'count': 2, 'body': [{'statement': {'head': 'right'}, 'location': 6}], 'head': 'repeat'}, 'location': 5}, {'statement': {'count': 2, 'body': [{'statement': {'head': 'left'}, 'location': 8}], 'head': 'repeat'}, 'location': 7}, {'statement': {'head': 'fly'}, 'location': 9}], 'head': 'repeat'}, 'location': 1}, {'statement': {'head': 'fly'}, 'location': 10}], 'head': 'start'}"
"clean-your-path","repeat","{'length': 7, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['W']], ['k', ['M']], ['k', ['A']], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['M']], ['k', ['A']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['M']], ['k', ['A']], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', ['M']], ['k', ['A']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', ['M']], ['k', ['A']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', ['W']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []], ['k', ['S']], ['k', []]]]}","{'body': [{'statement': {'count': 5, 'body': [{'statement': {'head': 'shoot'}, 'location': 2}, {'statement': {'head': 'left'}, 'location': 3}], 'head': 'repeat'}, 'location': 1}, {'statement': {'head': 'fly'}, 'location': 4}, {'statement': {'count': 6, 'body': [{'statement': {'head': 'left'}, 'location': 6}], 'head': 'repeat'}, 'location': 5}], 'head': 'start'}"
"follow-colors","if","{'length': 7, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['A']], ['k', ['A']], ['k', []], ['k', []], ['k', []]], [['k', []], ['y', []], ['k', ['A']], ['k', ['A']], ['k', []]], [['k', []], ['k', []], ['r', []], ['k', ['A']], ['k', ['A']]], [['k', ['A']], ['k', ['A']], ['k', ['A']], ['r', []], ['k', []]], [['k', []], ['k', []], ['y', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['S']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'test': {'value': 'b', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'orelse': None, 'test': {'value': 'k', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'fly'}, 'location': 3}], 'head': 'if'}, 'location': 2}, {'statement': {'orelse': None, 'test': {'value': 'y', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'right'}, 'location': 5}], 'head': 'if'}, 'location': 4}, {'statement': {'orelse': None, 'test': {'value': 'r', 'comparator': '==', 'head': 'color'}, 'body': [{'statement': {'head': 'left'}, 'location': 7}], 'head': 'if'}, 'location': 6}], 'head': 'while'}, 'location': 1}], 'head': 'start'}"
"color-slalom","loops","{'length': 6, 'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['r', ['D']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['y', ['D']]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['r', ['D']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['y', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', ['S']], ['k', []], ['k', []], ['k', []], ['k', []]]]}","{'body': [{'statement': {'count': 2, 'body': [{'statement': {'test': {'value': 'y', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'head': 'right'}, 'location': 3}], 'head': 'while'}, 'location': 2}, {'statement': {'test': {'value': 'r', 'comparator': '!=', 'head': 'color'}, 'body': [{'statement': {'head': 'left'}, 'location': 5}], 'head': 'while'}, 'location': 4}], 'head': 'repeat'}, 'location': 1}, {'statement': {'head': 'fly'}, 'location': 6}], 'head': 'start'}"
"three-steps-forward","moves","{'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['S']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'head': 'fly'}, 'location': 1}, {'statement': {'head': 'fly'}, 'location': 2}, {'statement': {'head': 'fly'}, 'location': 3}], 'head': 'start'}"
"tunnel","world","{'fields': [[['b', []], ['b', []], ['b', []], ['b', []], ['b', []]], [['k', ['A']], ['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', ['A']]], [['k', ['A']], ['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', ['A']]], [['k', ['A']], ['k', ['A']], ['k', ['M']], ['k', ['A']], ['k', ['A']]], [['k', []], ['k', ['D']], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', ['D']], ['k', []]], [['k', []], ['k', []], ['k', []], ['k', []], ['k', []]], [['k', []], ['k', []], ['k', ['S']], ['k', []], ['k', []]]]}","{'body': [{'statement': {'head': 'shoot'}, 'location': 1}, {'statement': {'head': 'right'}, 'location': 2}, {'statement': {'head': 'left'}, 'location': 3}, {'statement': {'head': 'shoot'}, 'location': 4}, {'statement': {'head': 'left'}, 'location': 5}, {'statement': {'head': 'right'}, 'location': 6}, {'statement': {'head': 'shoot'}, 'location': 7}, {'statement': {'head': 'fly'}, 'location': 8}, {'statement': {'head': 'fly'}, 'location': 9}], 'head': 'start'}"
